text,label
@CableFibertel que horroroso se ve el @CanalCiudadBA !!!!!!!!!! DONDE ESTA EN HD?,NEGATIVE
@CableFibertel me vinieron a traer el módem nuevo (xq me cambiaron la velocidad) con 7 días de retraso y ahora me dejaron SIN InTERNET xq el módem no impacta. Nadie te da una solución más que que venga un Tecnico recién mañana!!! Yo necesito YA para trabajar internet!,NEGATIVE
@CableFibertel hace más de 24 hs que estoy sin internet! Necesito una solución urgente.,NEGATIVE
Eh que internet de mierda la concha de su madre @CableFibertel,NEGATIVE
"@CableFibertel me pueden tomar el reclamo por aca? es imposible comunicarse por telefono, lamentable.",NEGATIVE
"No lo puedo ver porque estoy sin servicio de cable e internet desde las 6am y nadie responde DMs, llamados, y la app dice que está todo bien. Ladrones y estafadores son!",NEGATIVE
"@CableFibertel VAN CUATRO HORAS DESDE QUE HICE EL CAMBIO DE TITULARIDAD Y AUN SEGUIMOS SIN SERVICIO, Cuanto tiempo más consideran razonable esperar para que me den por lo que pago?",NEGATIVE
Seguí insistiendo. Es Abuso de Situación Dominante de Mercado.,NEGATIVE
Puro humo,NEGATIVE
@CableFibertel hace 10 días contraté el servicio de cable y wifi pero el módem que me asignaron no tiene los puertos de conexión a vpn habilitados con lo cual no puedo conectarme a la red laboral. Daré la baja No sin hacer la denuncia correspondiente a @BAconsumidor,NEGATIVE
"Siete veces me dejaron pagando, por suerte pude poner Movistar, porque así empezábamos mal.",NEGATIVE
@CableFibertel no me anda internet ni el cable hace 5 hs! Q hacemo??,NEGATIVE
"@CableFibertel hola, estoy sin servicio: TV y Fibertel.",NEGATIVE
"@CableFibertel che qué onda el Flow lo bajan cuando les pinta porque anda un tercio de casa día, tira errores mentirosos como que el usuario es erróneo y resulta que igual nos cobran no solo el servicio sino el pack futbol... qué onda?????",NEGATIVE
Encima es un reclamo del lunes.,NEGATIVE
@CableFibertel cuando van a reparar el inconveniente???!! Llevamos 7 horas sin servicio!!,NEGATIVE
"@CableFibertel @flowmusicxp Cuando les pinte pueden devolverme el servicio de la app se Flow, hijos de puta.",NEGATIVE
"segundo dia sin internet @CableFibertel , no te dan internet en todo el dia y pretenden arreglarte con un descuento diario insignificante, todos los dias hay interrupciones de servicio!!! pensando en darle de baja...",NEGATIVE
@CableFibertel oootra vez sin internet!!,NEGATIVE
Muchachos de @CableFibertel a ver si devuelven el servicio. Porque ya q son un monopolio y bastante caro tienen la fachatez de cortarlo,NEGATIVE
@CableFibertel la concha de tu madre,NEGATIVE
No les recomiendo nunca @CableFibertel porque se supone que tenemos 100 MB y nos anda súper lento. Obvio que llamamos y lo arreglan pero a los 30 minutos vuelve a andar mal,NEGATIVE
@CableFibertel vuestros operadores no me estarían tomando la nota de crédito correspondiente al servicio que dicen brindar pero no brindan ... @DNDConsumidor @CableFibertel,NEGATIVE
"no tengo internet por no pagarlo como hace 3 meses. igual tremendos hijos de puta los de fibertel, lo di de baja a mediados de septiembre y me siguen dando vueltas para venir a cortarmelo y lo peor es que me lo siguen cobrando. @CableFibertel pueden por favor solucionarme esto?",NEGATIVE
Yo trabajo desde casa @CableFibertel tengo día y medio sin poder hacerlo. No solo me hacen perder dinero pagando un servicio que no funciona sino que también hacen que no me lo paguen por no poder trabajar. Son impresentable.,NEGATIVE
Y por las dudas le aclaro que la única vacuna que estaba con faltantes ingresó al país en septiembre. Mí hija puede afirmarselo.,NEGATIVE
@CableFibertel hola! Se pueden comunicar conmigo!? Por teléfono es imposible,NEGATIVE
@CableFibertel hace 10 hs estoy sin cable.,NEGATIVE
@BeldaRoma  Ya lo digo yo por vos @CableFibertel  LA PUTA QUE TE RE MIL RE PARIO,NEGATIVE
Están hasta las pelo**s . No les anda en ningún lado,NEGATIVE
Disculpas a mi tl por la insistencia con @CableFibertel pero es un perno enorme no tener todos los dias internet .,NEGATIVE
"@CableFibertel esto simple manga de ladrones, si mañana no tengo el técnico en mi casa, pido la baja y me voy a @TeleCentroAr.",NEGATIVE
"Volver a tu casa de laburar y que @CableFibertel no funcione... les mande un privado con mis datos, seria copadisimo si me dan una manito y puedo usar el servicio por el que pago please.",NEGATIVE
@CableFibertel che hijos de puta hasta cuándo me van a tener esperando en el 0800?,NEGATIVE
"@CableFibertel la concha de tu fibra óptica, me dijiste que el problema Era de mi domicilio, pedí técnico, no vino. A la tarde me llama un boludo y me dice,"" es de la zona"" y ahora? Son mierda.",NEGATIVE
Qué desastrepic.twitter.com/bDZ3hGEIew,NEGATIVE
@CableFibertel terrible desde el domingo 29/9 que la señal de cable NO FUNCIONAAAAA,NEGATIVE
"@CableFibertel harta de q me llamen de 5a 7 veces por dia por alguien q no vive ni vivio,  en mi dpto, ademas fallecida hace mesesy pidiendo q arreglen la situación, q den de baja mi tel. No puede ser qno dejen registro",NEGATIVE
Son la peor empresa que vi en mi vida se vive cortando el hd se traba y la unica respuesta que tienen es mandamos un tecnico,NEGATIVE
En mi pueblo nos cortaron @C5N . No sé si les pasa .tengo @CableFibertel,NEGATIVE
"Tranqui María, parece q algo quedó mal en flow! (Yo tampoco pude verlo!) Única opción q encontré fue ver en la página de ESPN bastante entrecortado",NEGATIVE
@CableFibertel  no anda flow! Cuándo van a responder?,NEGATIVE
"Ya es Octubre, mes de Hocus Pocus o Abracadabra, me fije en la guía de @CableFibertel y no esta.... Es joda o no actualizaron aun? pic.twitter.com/YViKPQrpJX",NEGATIVE
Y con indignacion obviamente jajaja,NEGATIVE
Estoy más enojado que no me contestan por DM y después me dicen que quedan a mis disposición por DM. Me pueden contestar por DM porfa?,NEGATIVE
Sigo esperando una respuesta,NEGATIVE
@CableFibertel Quiero dar de baja Arnet Fibertel Lite. Porque ya tengo Cable Visión Fibertel,NEGATIVE
Che @TeleCentroAr y el internet free en cualquier lado? Estoy en pleno puerto Madero y está el de @CableFibertel . Lastima que anda para el orto pero esta.,NEGATIVE
"No te van a contestar, Gala.pic.twitter.com/APg7hs0DOE",NEGATIVE
@fibertel @CableFibertel perdi 2 dias laborales por su culpa y no o tengo solucionado y tampoco contestan.,NEGATIVE
"tenes razon, @CableFibertel es una estafa los precios para el servicio de mierda que das.",NEGATIVE
"No tienen teléfono de servicio técnico para que llamen los clientes!! Pago $2800 con débito automático, sólo por el cable. DEFENSA AL CONSUMIDOR son una ESTAFA",NEGATIVE
@CableFibertel la pagina web para los usuarios no anda. Llamas y pedís por la opción de administración tampoco anda. Que hacemos? Como me comunico con ustedes? Alguien que me ayudeeeee,NEGATIVE
"@CPJulianRuiz tenés razón!! Harta qué corten el servicio. Te quejas y no te dan bola y encima, te cobran una fortuna!!! Lo peor... Son todos los proveedores iguales",NEGATIVE
Me pueden explicar porque mierda no anda la pagina de flow????? hijos de mil puta @CableFibertel,NEGATIVE
"Anda como el orto. Pago 100 megas y con wifi, si tengo suerte, tengo 20. Y alejate 5 metros del router y olvidate de ver un video. Son un espanto, cuando los llamas te dicen que ENCHUFES LA COMPUTADORA AL MÓDEM PARA TENER 100 MEGAS",NEGATIVE
"No suelo hacer descargos online pero @CableFibertel @fibertel es una basura. Estoy pagando FORTUNA por mes de Internet y le tengo que pedir al vecino el acceso a Telecentro para poder SUBIR UN ARCHIVO por los microcortes de ADSL que tiene el servicio, y llamo no dan solución.",NEGATIVE
"@CableFibertel ME DAN UNA RESPUESTA, SON TAN INOPERANTES",NEGATIVE
Si es como a mi que desde 6.50 am un bot esta contestando impersonalmente...Dejemos la conectividad/solucion @CableFibertel @PersonalAr y ex Nextel para otra vida...dicho de paso:atiende un Bot llamado Andrea en su caso? @DNDConsumidor @dzapatillas @DPNArgentina @AleAmorDefensorhttps://twitter.com/CableFibertel/status/1179784371328421888 …,NEGATIVE
Y otra vez @CableFibertel... (Flow también caído) Te cuento que hoy iniciamos un registro de los momentos en los que se corta el servicio. Después lo compartimos dale? pic.twitter.com/oRWRpe8Jdn,NEGATIVE
Seguí llamando día a día de falta de servicio. Y pedí número de reclamo. Para qué te descuenten. Y que vuelva pronto el servicio!,NEGATIVE
"@CableFibertel hola, deje un md desde ayer pero no me terminaron de contestar, pedí una factura.",NEGATIVE
Asi se ve el cable todos los santos viernes que trabajos realizan a las 01 de la madrugada se corta el cable y no tengo wifi hoy pague la factura mensual me tienen repodrido @CableFibertel pic.twitter.com/hctKbLvFqV,NEGATIVE
"Otra vez @CableFibertel brindando un servicio HORRIBLE y como si fuese poco, solo atienden maquinas!",NEGATIVE
"Con @CableFibertel chateo hace tres meses. Mis reclamos: 489592010 528140071 322942(gestión) 526568037 525257155 525229927 Hablé con Maxi, Dani, Diego, Fede, Gonza, Lucas, Facu, Agus y Belén. #Flow sigue sin funcionar. Si hay un servicio que no recomendaría jamás: @CableFibertel pic.twitter.com/gyppFwObDK",NEGATIVE
"@CableFibertel hola, quería saber porque no tengo servicio",NEGATIVE
No las puedo subir porque @CableFibertel no me deja,NEGATIVE
Sacan lo peor de mi,NEGATIVE
"@CableFibertel che, posta que quiero solucionar mis problemas sin hablar 8 horas con ustedes, pero si su pagina funciona tan como el orto no puedo",NEGATIVE
"ME CONTESTAS LOCOOOOOOOOO, GENTE DE MIERDA",NEGATIVE
La Puta que los pario @CableFibertel,NEGATIVE
Un desastre así. Espero que ande para el finde.,NEGATIVE
@CableFibertel @fibertel ojalá mueran de manera agónica por horas y horas. Son la peor mierda.pic.twitter.com/N54wg96S4t,NEGATIVE
@CableFibertel me quiero rascar las bolaaaaaaas y no anda internet sos lo peor qué hay,NEGATIVE
Que difícil es con Uds @CableFibertel,NEGATIVE
No para... no para... no para....  Tampoco anda @CableFibertel .. Hermoso todo !!!! Me voy a dormir,NEGATIVE
@CableFibertel cuanto me van a tener esperando en el telefono? Estoy sin internet,NEGATIVE
Chau @CableFibertel por fin tenemos otras opciones que funcionan mucho mejor y mayor velocidad. Jamás volveré a contratar sus servicios!!! Y ojo que @PersonalAr no hay señal son un desastre. pic.twitter.com/QBEgS0gAbz,NEGATIVE
Ya pasaron más de 3 semanas sin servicio... tengo este número de “reclamo” 526832810 @CableFibertel pic.twitter.com/hokwmAcRBI,NEGATIVE
Te piden que mandes dm y después nadie te responde. Unos cráneos,NEGATIVE
"No de nada, ahi estoy armando un parlante Bluetooth cuando termine se los muestro recien lo probe jajaj suena una barbaridad.",NEGATIVE
No me rendire decreto que @CableFibertel me respondera y dara la baja que pido,NEGATIVE
"@CableFibertel Son una.manga de pelotudos. Mandaron una actualización o lo que sea y yo vuelvo a estar sin servicio, lo único que les interesa son mis datos personales en vez de resolver el problema que USTEDES ocasionan",NEGATIVE
Se abusan!,NEGATIVE
Perdiendome el partidooo porque @CableFibertel  no respondee a una falla de elloss... @TeleCentroAr  mepa que allá vamos!,NEGATIVE
Vas re bien hdp de que te quejas? 5.12 voy. Tendria que ir 6.11 y se me desconect9,NEGATIVE
Hola @CableFibertel pueden decirme porque desde la mañana no tengo cable? Ah y hace unas horas tampoco tengo internet,NEGATIVE
@CableFibertel no responden md ? Manga de inutiles,NEGATIVE
"@CableFibertel Buenas Tardes, estoy tratando de comunicarme desde hace días al 0810 122 2225,pero nadie contesta,a través de q canal puedo dar de baja el servicio?",NEGATIVE
"Lo vería, pero no me conecta el modem a internet. Y al pedo llamar por teléfono porque te cuelgan 1 hora haciéndote esperar.",NEGATIVE
@CableFibertel estaba enbuna conversacion telefonica con un agente de gestiones especiales y mientras le explicaba el inconveniente me cortonla comunicación,NEGATIVE
"@CableFibertel sigo sin internet, siguen pasando las horas. Me podrán responder el MD?",NEGATIVE
"@CableFibertel otra vez con cortes en el servicio de cable, cuando lo restablecen, se ve despixelado! Momento poco oportuno para dejarme sin servicio",NEGATIVE
Alguno sabe por qué no funciona el wifi en zona Once? Pregunté a @CableFibertel pero no me responden,NEGATIVE
"10 días sin servicio de internet con @MovistarArg llamé mil veces y te forrean a más no poder, días perdidos de trabajo. La hice corta, el viernes a las 18 hs llamé para dar de baja el servicio y el lunes 8:30 @CableFibertel me estaba dando el nuevo servicio.   Chau garcas!! !!",NEGATIVE
"No, gracias. Perdieron un cliente histórico el año pasado. Hasta con un litigio a favor vía @DNDConsumidor con bonificaciones seguí renegando. Mientras no tengan servicio confiable, todo será un sin fin de reclamos. Paso",NEGATIVE
@CableFibertel me tiene desde anoche sin Internet! Me gasté todos mis datos para poder trabajar! IN DIG NA DE!,NEGATIVE
@CableFibertel son la dictadura del internet. Niños rata del ciberespacio. El peor servicio que se puede contratar,NEGATIVE
Llamé al 0800 para que me lo solucionaran. Quedó mas lenta que antes.,NEGATIVE
"100 megas al pedo, no anduvo ni una vez bien todavía @CableFibertel",NEGATIVE
#UFCxFOX a ver si arreglan la transmisión la re puta madre que los parió @CableFibertel @FOXDeportes @wqueijeiro @EmilianoCandido,NEGATIVE
Hola @CableFibertel hace tres días estoy sin internet y sin cable. Me pueden contestar o mandar un técnico?,NEGATIVE
Me gustaría que @CableFibertel alguna vez me permitiera decidir a mí cuándo hago uso del servicio de internet que pago como un PELOTUDO TODOS LOS REPUTÍSIMOS MESES.,NEGATIVE
"@DNDConsumidor  quiero informar que la empresa @CableFibertel me instaló un Deco el cual promocionan con el servicio de @NetflixLAT , el mismo cuenta con un botón de acceso a esa plataforma. Y no funciona. No me dan solución y me cobran $1400 de instalación que debo hacer?",NEGATIVE
@CableFibertel quisiera saber xq desde http://la.ma ñana estamos sin internet????,NEGATIVE
Segundo día que se corta el servicio de @CableFibertel @fibertel . Lo que no pasó en 20 años que soy cliente. Qué tienen que decir al respecto? #Fibertel #internetfiberteltruchos,NEGATIVE
Llamamos por teléfono y no atienden,NEGATIVE
"@CableFibertel llamo por teléfono para q me atienda un humano, me atiende su robot que me reinicia el deco (cosa q ya abbia hecho) solo para que no moleste",NEGATIVE
"Pensé que @CableFibertel era malo, pero desde que me pasé a @DIRECTVar comprobé que se puede ser mucho peor, una vergüenza te cobran lo que se les canta, no te mandan factura y para dar de baja dos canales hace 40 minutos que me tienen de un lado para el otro impidiéndomelo",NEGATIVE
"En Córdoba también anda muy mal. Y desde que los genios de la legislación antitrust permitieron la fusión con Telecom, prácticamente no hay otra opción para elegir. El resto de la competencia no tiene cobertura en todas las zonas, u ofrece velocidades máximas bastante menores",NEGATIVE
@CableFibertel No puedo ver ningún contenido On Demand. En el call center me dicen que alguien de técnica me va a llamar “a la brevedad” y que no me pueden hacer ninguna bonificación por el inconveniente porque es una plataforma gratuita...,NEGATIVE
Dale fibertel Y la concha de tu madre hace 2 semanas que no suben vídeos... Y me aburrí de ver todos los otros youtuber decentes... No me quiten bajoneando....,NEGATIVE
#FibertelDesastre estoy cansada de reclamar se corta la señal un millón de veces me tienen cansada,NEGATIVE
@PersonalAr @CableFibertel @DNDConsumidor estafan a sus clientes con promociones falsas!,NEGATIVE
"@CableFibertel es la caradurez misma, intentan cobrar por un servicio inexistente.",NEGATIVE
@CableFibertel estuve todo el día sin servicio de internet. Mandé info x DM.,NEGATIVE
Creo que YO soy mas estable que mi conexion de internet. @CableFibertel,NEGATIVE
@CableFibertel cómo pueden brindar un servicio tan malo??? Se superan día a día!!,NEGATIVE
... no propongan promos y descuentos si después van a dar de baja el servicio para aumentar el triple de su precio. Lo peor de todo es que lo hacen sin informar al usuario con anticipación.,NEGATIVE
@CableFibertel me pueden contestar por algun medio? mas de 15 minutos en llamada y mandando mensajes por tw y nada,NEGATIVE
Son garcas... te estafan... y no te resielven nada...,NEGATIVE
@CableFibertel  hice el cambio de nombre y ya me cambiaron el flow todoo y me estoy perdiendo el partidooooo contesten MD,NEGATIVE
Queridos @CableFibertel hace 10 minutos que llamo y quiero hablar con un representante no quiero tu bendita actualización que lo único que hace es dejar peor el servicio que brindan.,NEGATIVE
Será que Telecom no aprendió nada de su triste historia. En Cablevision Bahía Blanca -que es la misma empresa- hay acoso y no hacen nada.@TelecomArgenti1 @PersonalAr @CableFibertel @SATSAIDnacional @cmoltini @OITArgentina @inadi @ministerio http://managersmagazine.com/index.php/2010/01/mobbing-y-acoso-laboral-france-telecom/ …,NEGATIVE
Yo lo hago con el hashtag #Estafa y arrobando a @ENACOMArgentina @SilvanaGiudici y @DNDConsumidor que igual no hacen nada,NEGATIVE
Yo hace más de 5 hs que espero me respondan,NEGATIVE
"⁦@CableFibertel⁩ no dos días aguanto , hoy estuvo todo el día así y peor tambpic.twitter.com/y6jLMcID8R",NEGATIVE
Concuerdo con Usted. Cada día peor.  Defensa del consumidor nunca hará nada,NEGATIVE
@CableFibertel ya desde el sabado que anda mal mi flow box se corta la imagen  insoportable,NEGATIVE
Hoy queria alquilar Feliz dia de tu muerte 2 y no la encontre. Ya no esta mas???,NEGATIVE
"Oíme @CableFibertel, cuando piensan mandarme el puto mail para confirmar la baja del servicio. https://twitter.com/barandista/status/1180077960885350400 …",NEGATIVE
@CableFibertel MD NO ME ESTARIA ANDANDO EL HD BROS!!!!,NEGATIVE
"@CableFibertel q raro! No hay servicio desde la 1.30 de la mañana de hoy y oh! no atienden el teléfono! Extrañaba no reclamar, 40 dias más o menos normales fue mucho no?",NEGATIVE
Con lluvia estás empresas no trabajan x convenio ! Al igual que las de telefonía .,NEGATIVE
Hola @CableFibertel no nos funciona ni el cable ni internet. Supuestamente se rompió el aparato. Mándanos uno nuevo ya antes que mi hija enloquezca por no poder mirar videos y yo termine en Romero. Grax!,NEGATIVE
Todo el día sin servicio!! Al menos me pueden atender por teléfono por favor?? @CableFibertel,NEGATIVE
Y??? Estoy esperando respuesta por parte de ustedes por dm! Ni me ex me clavo el visto cómo ustedes,NEGATIVE
"@CableFibertel @fibertel  pésimo servicio, y ni siquiera son capaz de brindar atención telefónica",NEGATIVE
@CableFibertel 4 hs sin servicio? Que carajo estan haciendo?,NEGATIVE
Veo la factura y no veo el abono de internet. Cada vez peor. En noviembre me paso a Cablehogar me parece,NEGATIVE
@CableFibertel 89 horas sin internet!!!,NEGATIVE
Son de lo peor...,NEGATIVE
@CableFibertel sin servicio de cable ni de internet desde ayer y la página tampoco funciona. Como piensan solucionarlo?,NEGATIVE
"Tengan cuidado con las promos que ofrece @CableFibertel por teléfono, no queda registro y después cobran lo que quieren,  un espanto que una empresa de semejante envergadura recurra a métodos tan bajos de estafa a sus clientes , más en momento como este que cada mango cuenta.",NEGATIVE
"yo tengo la señal 5gh ..mmmm pero no me dijeron nunca que podría ser eso, lo voy a cambiar",NEGATIVE
"@CableFibertel es una mierda se me fue el internet y estoy consumiendo todos los datos móviles, aguante telecentro wacho",NEGATIVE
Yo tampoco tuve en todo el día y tampoco me responden,NEGATIVE
"La concha de tu madre @CableFibertel, una tormentita y ya andas como el orto, y encima en el 0800 me mandan que no estan disponibles para atender mi consulta, caguense",NEGATIVE
"Un mes y sin ninguna solución, son un desastre @CableFibertel @DNDConsumidor son unos ladrones!pic.twitter.com/wi1mfX5OJo",NEGATIVE
Respondan los dm. Estoy sin servicio desde esta mañana,NEGATIVE
@CableFibertel más de 15' esperando para que NO me atiendan  un servicio bien del 0rto... pic.twitter.com/8i4pxzf7pR,NEGATIVE
La verdad no sé bien que es DM me podrían explicar !!! Ya borre el otro que tenia mi DNI,NEGATIVE
Realmente debería haber una ley que tarife cuanto deben pagar a los usuarios por el desgaste que es hacer un reclamo una y otra vez o más muchas veces,NEGATIVE
"@CableFibertel hace 1 mes que vengo teniendo problema con el servicio de internet, necesito que se solucione",NEGATIVE
¡Hola! Podés hacer tu reclamo acá → https://goo.gl/U8GQ3L .,NEGATIVE
“Te respondimos por DM” y la máquina de cagar al cliente. Al infinito y más allá. Hace dos años que tengo microcortes. No hay solución hasta 2021. Por el tipo de conexión. Medio país colgado. Es así.,NEGATIVE
@CableFibertel necesito URGENTE contacto. No me aparecen las mismas redes en los dispositivos. Intento en la 2.4 y no se conecta de ninguna manera tal como sugirieron x chat.,NEGATIVE
"Ya hablé con 4 operadores de @CableFibertel, y el llamado justo se corta cuando me van a hacer el descuento que corresponde y que OH CASUALIDAD no está registrado, ¿podes creer?  Mi segundo nombre es RESILIENCIA. Es el descuento que me prometieron o defensa al consumidor. Elijan.",NEGATIVE
"Mi único método efectivo para hablar con ellos, siempre fue llamarlos por teléfono, conseguí que vengan técnicos. Aunque no solucionaron nada, al menos me atendían. Sin embargo, mi celular se quedó sin crédito esperando a que me atiendan. Sigo con problemas hace más de 1 año.",NEGATIVE
"Ah, ya me ganaron de mano. La misma respuesta siempre. Cobran fortuna por un servicio con constantes cortes.",NEGATIVE
No hay otra empresa de internet amigo!,NEGATIVE
"Hola @CableFibertel , otra vez sin internet. Podrían al menos responder?",NEGATIVE
@CableFibertel amigos recién se va una cuadrilla de San Lorenzo al 2100 (Rosario) y dejó a toda la cuadra sin internet! Pueden mandar a los que saben ahora?,NEGATIVE
"El día que @CableFibertel me atienda el teléfono o me conteste el DM que le mande, muero hiperventilada de ansiedad",NEGATIVE
Tengo miedo de fundir a la empresa con esa bonificación,NEGATIVE
"Hola @DNDConsumidor necesito de su ayuda, @CableFibertel me viene postergando un reembolso desde febrero 19 y me dicen que lo hicieron en abril pero no me mandan comprob de pago y tampoco veo en la cuenta ese monto. Me pidieron 2 veces el CBU",NEGATIVE
@CableFibertel  hola hace más de una hora que no funciona internet. Cuando llamo me dicen qué hay problemas en la zona y no me dan número de reclamo. Les envíe un DM,NEGATIVE
"@CableFibertel hace 3 días seguidos que el internet va y viene. Ya he desconectado y vuelto a conectar y sigue pasando lo mismo. Esto es agotador, yo pago para tener el servicio las 24 hs y no lo estoy teniendo...",NEGATIVE
"@CableFibertel un desastre el servicio en estos últimos días, y hoy en especial!",NEGATIVE
"@CableFibertel 3 semanas seguidas con problemas, caida y pesimo funcionamiento de internet. Siendo las 23.27 NO tengo internet. Hace 3 semanas me dicen desenchufá, enchufá. Vas a hacer algo serio? O seguirán tomandome de boludo? Grcs",NEGATIVE
@CableFibertel problemas con internet no puedo navegar espero respuesta,NEGATIVE
Con la #Estafa del servicio de mierda que dan no se puede ver un choto #Soretes,NEGATIVE
@CableFibertel ayer llamé por una falla masiva en el edificio.. vino el técnico y se lo solucionaron a todos menos a mi porque mi reclamo no estaba agendado. Llamo y tengo que esperar hasta la próxima semana! son unos INEPTOS!!!!!! Nunca dan una solución!!!!,NEGATIVE
Que onda @CableFibertel que volvió a andar como el orto el servicio?,NEGATIVE
"@CableFibertel @dzapatillas ya vamos tres días sin flow en los deco en mi casa y en la de mi mamá. Aducen q al separar las cuentas en dos titulares puede cortarse flow. Tres días q estoy sin servicio y no dan plazos. Recién mandé cd, pero llega el martes...",NEGATIVE
ustedes también @MovistarArg la puta q los parió,NEGATIVE
Nos cagan impunemente.,NEGATIVE
.... no me contestan... necesito una respuesta solución... del error que se cometió...,NEGATIVE
"Según @CableFibertel, vivo en 1973 y estamos experimentando con esto de mandar datos (bytes) por cables de cobre  Qué empresa de mierda que es #Fibertel  (Diia 12 sin respuesta....)pic.twitter.com/ZObHkI6BbV",NEGATIVE
@CableFibertel sigo sin servicio. Qué onda?,NEGATIVE
son un desastre...,NEGATIVE
@DNDConsumidor ¿cómo puedo denunciar a @CableFibertel por estar cobrándome un servico que ha 5 dias no me brinda?,NEGATIVE
LA CARA DE LA VERGA,NEGATIVE
"@CableFibertel atento el corte del servicio realizado por la empresa sin comunicación previa y, no encontrándome en deuda por el servicio de internet sumado a que, el díaviernes 4 del 10 de 2019 habiéndome comunicado telefónicamente con el servicio técnico de la empresa...",NEGATIVE
"Te tengo peores noticias que esas... Los de Telecentro, son peores... O sea... cambias y terminas donde empezaste.",NEGATIVE
"Nunca pongan flow, es una cagada @CableFibertel siempre lo mismo",NEGATIVE
Y como carajo hago para seguirlo por Flow SI NO FUNCIONA EL DECO!!!! una semana sin solución.,NEGATIVE
"@CableFibertel te cobra una locura, te aumenta SIN AVISO y además anda para el culo... #ComenzandoTranquiOctubre",NEGATIVE
"@CableFibertel muestran desidia hacia los clientes,  nos vemos en tribunales.",NEGATIVE
No entiendo por qué un usuario/cliente nuevo de @CableFibertel paga menos que yo que tengo el servicio hace 20 años....voy a dar d baja todo y dedicarme a la lectura y Netflix,NEGATIVE
Cerrando horario bancario y @CableFibertel @cmoltini no me depositan el reintegro de lo que me cobraron de mas ya van 18 dias de reclamo y me siguen diciendo que espere. Le puse onda pero es el colmo!!,NEGATIVE
"@CableFibertel lo cortes continúan, la empresa no da una respuesta, los cortes “casualmente” se intensifican entre las 11:30 / 14:30 y durante varios periodos de la madrugada. Si la empresa no me da una respuesta, la única salida que me me queda es judicial. https://twitter.com/dologalli/status/1181594943607001089 …",NEGATIVE
Que pesadilla son!,NEGATIVE
@CableFibertel con la tormenta no funciona nuestro cable (flow). Quizá se quemó el transformador. No logramos que nos atiendan en los teléfonos 0810-122-2225 y 0810 1223210. Me podrán ayudar?,NEGATIVE
@CableFibertel   Malisima la atencion malisima te dicen que van y al http://final.no  cumple el servicio,NEGATIVE
Me muero muerta si @CableFibertel  saco FOX de su lista de canales........,NEGATIVE
"Van a atender mi reclamo @CableFibertel ?! Para ofrecer el servicio te llaman todos los días pero a la hora de atender reclamos, de terror.",NEGATIVE
@CableFibertel basta de reportar el mismo problema desde hace 8 meses! Qué tal si lo arreglan??? #villa_crespo #pago_y_no_tengo_internet #sininternet #hastacuandopic.twitter.com/QPF714dHnz,NEGATIVE
"Hace cuatro meses que no tengo internet, di de baja el servicio y me siguen descontando de la tarjeta. @CableFibertel @fibertel son unos choros y chantas.",NEGATIVE
"Che, alguien sabe si en algún momento la internet de @CableFibertel anda de corrido? O siempre se corta  5 o 6 veces al día?",NEGATIVE
Que onda @CableFibertel que no anduviste en todo el dia?? Sólo en mi casa o en todo la plata?!  Lo necesito!!,NEGATIVE
@CableFibertel es una verdadera vergüenza que ni siquiera se dignen a responder mis DM's. Necesito una solución ASAP!.,NEGATIVE
"@CableFibertel son un desastre! Me cobraron 7000 pesos en debito automatico en menos de 30 dias! Estafadores! Y ""nadie puede hacer nada"" ""haga stop debit"" siempre el mismo discurso. DEJEN DE COBRAR LO QUE NO CORRESPONDE LADRONES!!",NEGATIVE
"@CableFibertel la re concha de tu hermana loco. soporté vientos violentos y lluvias despiadadas, trabaje todo el día para llegar al último maldito piso de la maldita torre más alta para finalmente escuchar muerte en el agua Y NO TENGO INTERNET OTRA VEZ",NEGATIVE
@CableFibertel Sigo sin poder ver Netflix desde el dia sábado por culpa del técnico. Hice 2 reclamos pero parece que la NASA tiene que resolver cómo instalar la app de Netflix en el deco de flow. Piden disculpas pero no me reintegran lo que pago de suscripción,NEGATIVE
Gracias a @CableFibertel que me deja sin internet en el día que más pendientes de trabajo tengo,NEGATIVE
@CableFibertel sin internet y sin tv pagas fortuna y ni te dan un servicio decente,NEGATIVE
@CableFibertel hola. Me iban a hacer una instalación ayer pero x lluvia me suspendieron y me dijeron que me iban a llamar para nueva fecha pero nadie me llamó. Podrán darme nueva fecha?,NEGATIVE
"Te entiendo, yo estuve todo el fin de semana pasado sin Internet con @TeleCentroAr. El sábado ni atendían el tel., el domingo atendieron, te preguntan datos y datos y datos, para luego no informarte qué pasa!! Tampoco disculpas ni devolver el dinero por las horas sin servicio!!",NEGATIVE
@PersonalAr @fibertel @CableFibertel  no me los sacaba de encima cuando me ofrecian la fabulosa promocion.. ahora q necesito ayuda no aparece nadie....,NEGATIVE
Manga de ladrones!!!!,NEGATIVE
"@CableFibertel ponete de acuerdo. Ayer habló por este medio x mje privado y me dijeron que el problema estaba solucionado, ahora llamo xq obvio no está solucionado el problema después de 48hs y me dicen x tel que nunca se solucionó. Que estoy hablando con telecenteo x acá?",NEGATIVE
"@CableFibertel pésimo servicio una vergüenza,  hasta cuando nos vamos a dejar cagar con esta empresa de mierda?",NEGATIVE
"Alguna vez van a laburar de oficio, o siempre esquivando el bulto, vagos y mantenidos por nosotros",NEGATIVE
